08,03,02,12,11.19,DFM
08,03,02,13,11.71,DFM
08,03,02,14,11.45,DFM
08,03,02,15,11.51,DFM
08,03,02,16,12.35,DFM
08,03,02,17,15.23,DFM
08,03,02,18,14.60,DFM
08,03,02,19,12.93,DFM
08,03,02,20,9.88,DFM
08,03,02,21,7.23,DFM
08,03,02,22,6.42,DFM
08,03,02,23,6.08,DFM
08,04,02,00,5.67,DFM
08,04,02,01,5.13,DFM
08,04,02,02,4.92,DFM
08,04,02,03,5.81,DFM
08,04,02,04,5.40,DFM
08,04,02,05,4.43,DFM
08,04,02,06,4.08,DFM
08,04,02,07,4.57,DFM
08,04,02,08,5.60,DFM
08,04,02,09,8.96,DFM
08,04,02,10,10.99,DFM
08,04,02,11,12.42,DFM
08,04,02,12,13.45,DFM
08,04,02,13,12.55,DFM
08,04,02,14,12.29,DFM
08,04,02,15,10.80,DFM
08,04,02,16,11.97,DFM
08,04,02,17,11.97,DFM
08,04,02,18,11.32,DFM
08,04,02,19,10.67,DFM
08,04,02,20,9.82,DFM
08,04,02,21,9.82,DFM
08,04,02,22,9.42,DFM
08,04,02,23,9.95,DFM
08,05,02,00,8.56,DFM
08,05,02,01,9.42,DFM
08,05,02,02,9.36,DFM
08,05,02,03,8.23,DFM
08,05,02,04,7.56,DFM
08,05,02,05,8.76,DFM
08,05,02,06,8.16,DFM
08,05,02,07,8.76,DFM
08,05,02,08,9.23,DFM
08,05,02,09,9.55,DFM
08,05,02,10,10.15,DFM
08,05,02,11,10.80,DFM
08,05,02,12,11.58,DFM
08,05,02,13,11.19,DFM
08,05,02,14,13.06,DFM
08,05,02,15,13.57,DFM
08,05,02,16,13.25,DFM
08,05,02,17,13.06,DFM
08,05,02,18,13.13,DFM
08,05,02,19,12.03,DFM
08,05,02,20,10.67,DFM
08,05,02,21,9.75,DFM
08,05,02,22,10.60,DFM
08,05,02,23,9.95,DFM
08,06,02,00,9.16,DFM
08,06,02,01,8.83,DFM
08,06,02,02,10.21,DFM
08,06,02,03,10.47,DFM
08,06,02,04,10.86,DFM
08,06,02,05,10.21,DFM
08,06,02,06,8.76,DFM
08,06,02,07,8.83,DFM
08,06,02,08,9.29,DFM
08,06,02,09,10.02,DFM
08,06,02,10,10.54,DFM
08,06,02,11,10.99,DFM
08,06,02,12,11.71,DFM
08,06,02,13,12.42,DFM
08,06,02,14,9.23,DFM
08,06,02,15,8.50,DFM
08,06,02,16,12.41,DFM
08,06,02,17,11.38,DFM
08,06,02,18,10.08,DFM
08,06,02,19,9.03,DFM
08,06,02,20,7.63,DFM
08,06,02,21,7.10,DFM
08,06,02,22,7.63,DFM
08,06,02,23,7.10,DFM
08,07,02,00,7.23,DFM
08,07,02,01,6.96,DFM
08,07,02,02,7.36,DFM
08,07,02,03,7.90,DFM
08,07,02,04,8.23,DFM
08,07,02,05,7.30,DFM
08,07,02,06,7.50,DFM
08,07,02,07,7.76,DFM
08,07,02,08,8.16,DFM
08,07,02,09,8.96,DFM
08,07,02,10,9.75,DFM
08,07,02,11,10.15,DFM
08,07,02,12,11.19,DFM
08,07,02,13,11.38,DFM
08,07,02,14,8.03,DFM
08,07,02,15,10.05,DFM
08,07,02,16,15.75,DFM
08,07,02,17,14.47,DFM
08,07,02,18,14.22,DFM
08,07,02,19,12.80,DFM
08,07,02,20,10.41,DFM
08,07,02,21,10.86,DFM
08,07,02,22,9.69,DFM
08,07,02,23,10.21,DFM
08,08,02,00,10.80,DFM
08,08,02,01,10.60,DFM
08,08,02,02,10.60,DFM
08,08,02,03,10.60,DFM
08,08,02,04,10.60,DFM
08,08,02,05,10.28,DFM
08,08,02,06,9.42,DFM
08,08,02,07,7.49,DFM
08,08,02,08,6.89,DFM
08,08,02,09,9.75,DFM
08,08,02,10,10.93,DFM
08,08,02,11,12.03,DFM
08,08,02,12,12.74,DFM
08,08,02,13,14.41,DFM
08,08,02,14,15.55,DFM
08,08,02,15,17.40,DFM
08,08,02,16,20.70,DFM
08,08,02,17,17.71,DFM
08,08,02,18,16.57,DFM
08,08,02,19,14.59,DFM
08,08,02,20,10.01,DFM
08,08,02,21,8.10,DFM
08,08,02,22,6.96,DFM
08,08,02,23,6.55,DFM
08,09,02,00,6.15,DFM
08,09,02,01,5.74,DFM
08,09,02,02,5.40,DFM
08,09,02,03,5.33,DFM
08,09,02,04,4.99,DFM
08,09,02,05,4.22,DFM
08,09,02,06,3.81,DFM
08,09,02,07,3.81,DFM
08,09,02,08,5.59,DFM
08,09,02,09,9.48,DFM
08,09,02,10,12.48,DFM
08,09,02,11,13.38,DFM
08,09,02,12,14.21,DFM
08,09,02,13,15.49,DFM
08,09,02,14,16.44,DFM
08,09,02,15,18.16,DFM
08,09,02,16,21.27,DFM
08,09,02,17,18.03,DFM
08,09,02,18,16.51,DFM
08,09,02,19,14.21,DFM
08,09,02,20,9.22,DFM
08,09,02,21,7.43,DFM
08,09,02,22,8.56,DFM
08,09,02,23,7.03,DFM
08,10,02,00,5.88,DFM
08,10,02,01,5.67,DFM
08,10,02,02,5.61,DFM
08,10,02,03,5.13,DFM
08,10,02,04,4.36,DFM
08,10,02,05,3.95,DFM
08,10,02,06,3.38,DFM
08,10,02,07,3.67,DFM
08,10,02,08,4.84,DFM
08,10,02,09,10.27,DFM
08,10,02,10,12.74,DFM
08,10,02,11,14.09,DFM
08,10,02,12,15.17,DFM
08,10,02,13,16.32,DFM
08,10,02,14,17.46,DFM
08,10,02,15,19.36,DFM
08,10,02,16,22.16,DFM
08,10,02,17,19.17,DFM
08,10,02,18,17.84,DFM
08,10,02,19,15.23,DFM
08,10,02,20,9.94,DFM
08,10,02,21,8.56,DFM
08,10,02,22,7.63,DFM
08,10,02,23,6.89,DFM
08,11,02,00,7.76,DFM
08,11,02,01,9.36,DFM
08,11,02,02,6.49,DFM
08,11,02,03,5.26,DFM
08,11,02,04,4.71,DFM
08,11,02,05,4.29,DFM
08,11,02,06,3.95,DFM
08,11,02,07,4.99,DFM
08,11,02,08,6.14,DFM
08,11,02,09,10.86,DFM
08,11,02,10,14.41,DFM
08,11,02,11,15.55,DFM
08,11,02,12,16.70,DFM
08,11,02,13,17.96,DFM
08,11,02,14,19.11,DFM
08,11,02,15,20.76,DFM
08,11,02,16,22.92,DFM
08,11,02,17,20.57,DFM
08,11,02,18,19.04,DFM
08,11,02,19,17.46,DFM
08,11,02,20,14.53,DFM
08,11,02,21,10.47,DFM
08,11,02,22,9.42,DFM
08,11,02,23,12.22,DFM
08,12,02,00,11.70,DFM
08,12,02,01,9.36,DFM
08,12,02,02,7.96,DFM
08,12,02,03,6.96,DFM
08,12,02,04,6.49,DFM
08,12,02,05,6.15,DFM
08,12,02,06,8.81,DFM
08,12,02,07,11.58,DFM
08,12,02,08,12.61,DFM
08,12,02,09,13.90,DFM
08,12,02,10,14.98,DFM
08,12,02,11,15.62,DFM
08,12,02,12,16.51,DFM
08,12,02,13,17.52,DFM
08,12,02,14,18.72,DFM
08,12,02,15,20.25,DFM
08,12,02,16,22.28,DFM
08,12,02,17,20.32,DFM
08,12,02,18,18.66,DFM
08,12,02,19,17.08,DFM
08,12,02,20,15.23,DFM
08,12,02,21,13.64,DFM
08,12,02,22,13.38,DFM
08,12,02,23,12.55,DFM
08,13,02,00,11.32,DFM
08,13,02,01,10.21,DFM
08,13,02,02,7.76,DFM
08,13,02,03,7.16,DFM
08,13,02,04,9.09,DFM
08,13,02,05,8.56,DFM
08,13,02,06,7.76,DFM
08,13,02,07,7.70,DFM
08,13,02,08,8.16,DFM
08,13,02,09,9.69,DFM
08,13,02,10,10.86,DFM
08,13,02,11,11.25,DFM
08,13,02,12,12.55,DFM
08,13,02,13,14.21,DFM
08,13,02,14,14.79,DFM
08,13,02,15,14.91,DFM
08,13,02,16,17.90,DFM
08,13,02,17,17.39,DFM
08,13,02,18,15.87,DFM
08,13,02,19,13.31,DFM
08,13,02,20,9.88,DFM
08,13,02,21,8.16,DFM
08,13,02,22,7.36,DFM
08,13,02,23,7.30,DFM
08,14,02,00,8.03,DFM
08,14,02,01,7.56,DFM
08,14,02,02,7.30,DFM
08,14,02,03,6.29,DFM
08,14,02,04,5.67,DFM
08,14,02,05,7.16,DFM
08,14,02,06,5.53,DFM
08,14,02,07,4.50,DFM
08,14,02,08,5.33,DFM
08,14,02,09,10.40,DFM
08,14,02,10,12.61,DFM
08,14,02,11,13.70,DFM
08,14,02,12,14.60,DFM
08,14,02,13,15.74,DFM
08,14,02,14,17.39,DFM
08,14,02,15,19.17,DFM
08,14,02,16,22.48,DFM
08,14,02,17,19.61,DFM
08,14,02,18,18.34,DFM
08,14,02,19,16.57,DFM
08,14,02,20,13.32,DFM
08,14,02,21,11.84,DFM
08,14,02,22,11.19,DFM
08,14,02,23,10.67,DFM
08,15,02,00,9.16,DFM
08,15,02,01,9.02,DFM
08,15,02,02,9.95,DFM
08,15,02,03,8.23,DFM
08,15,02,04,8.30,DFM
08,15,02,05,8.03,DFM
08,15,02,06,7.56,DFM
08,15,02,07,8.10,DFM
08,15,02,08,7.23,DFM
08,15,02,09,11.77,DFM
08,15,02,10,14.09,DFM
08,15,02,11,15.43,DFM
08,15,02,12,16.76,DFM
08,15,02,13,18.47,DFM
08,15,02,14,19.68,DFM
08,15,02,15,21.33,DFM
08,15,02,16,24.01,DFM
08,15,02,17,21.27,DFM
08,15,02,18,20.19,DFM
08,15,02,19,17.39,DFM
08,15,02,20,12.29,DFM
08,15,02,21,9.82,DFM
08,15,02,22,9.55,DFM
08,15,02,23,9.29,DFM
08,16,02,00,8.83,DFM
08,16,02,01,8.30,DFM
08,16,02,02,8.03,DFM
08,16,02,03,7.76,DFM
08,16,02,04,7.30,DFM
08,16,02,05,6.76,DFM
08,16,02,06,6.55,DFM
08,16,02,07,6.62,DFM
08,16,02,08,7.49,DFM
08,16,02,09,13.25,DFM
08,16,02,10,16.38,DFM
08,16,02,11,17.84,DFM
08,16,02,12,18.98,DFM
08,16,02,13,20.06,DFM
08,16,02,14,21.52,DFM
08,16,02,15,22.41,DFM
08,16,02,16,25.44,DFM
08,16,02,17,22.48,DFM
08,16,02,18,21.33,DFM
08,16,02,19,18.92,DFM
08,16,02,20,14.02,DFM
08,16,02,21,11.77,DFM
08,16,02,22,10.86,DFM
08,16,02,23,11.64,DFM
08,17,02,00,12.54,DFM
08,17,02,01,11.06,DFM
08,17,02,02,9.55,DFM
08,17,02,03,9.03,DFM
08,17,02,04,8.76,DFM
08,17,02,05,8.63,DFM
08,17,02,06,8.43,DFM
08,17,02,07,8.30,DFM
08,17,02,08,9.61,DFM
08,17,02,09,13.70,DFM
08,17,02,10,16.89,DFM
08,17,02,11,18.03,DFM
08,17,02,12,19.23,DFM
08,17,02,13,20.57,DFM
08,17,02,14,21.58,DFM
08,17,02,15,22.35,DFM
08,17,02,16,23.12,DFM
08,17,02,17,21.77,DFM
08,17,02,18,20.95,DFM
08,17,02,19,18.73,DFM
08,17,02,20,13.77,DFM
08,17,02,21,11.64,DFM
08,17,02,22,11.06,DFM
08,17,02,23,10.41,DFM
08,18,02,00,10.21,DFM
08,18,02,01,9.88,DFM
08,18,02,02,9.36,DFM
08,18,02,03,10.80,DFM
08,18,02,04,10.86,DFM
08,18,02,05,9.62,DFM
08,18,02,06,9.03,DFM
08,18,02,07,9.23,DFM
08,18,02,08,10.01,DFM
08,18,02,09,12.67,DFM
08,18,02,10,15.36,DFM
08,18,02,11,16.70,DFM
08,18,02,12,17.71,DFM
08,18,02,13,18.72,DFM
08,18,02,14,19.36,DFM
08,18,02,15,20.76,DFM
08,18,02,16,23.88,DFM
08,18,02,17,21.59,DFM
08,18,02,18,20.25,DFM
08,18,02,19,18.09,DFM
08,18,02,20,13.44,DFM
08,18,02,21,11.38,DFM
08,18,02,22,10.54,DFM
08,18,02,23,10.41,DFM
08,19,02,00,10.54,DFM
08,19,02,01,10.73,DFM
08,19,02,02,10.93,DFM
08,19,02,03,10.34,DFM
08,19,02,04,10.99,DFM
08,19,02,05,11.12,DFM
08,19,02,06,13.00,DFM
08,19,02,07,12.42,DFM
08,19,02,08,10.54,DFM
08,19,02,09,14.21,DFM
08,19,02,10,16.19,DFM
08,19,02,11,17.08,DFM
08,19,02,12,17.84,DFM
08,19,02,13,19.42,DFM
08,19,02,14,21.01,DFM
08,19,02,15,21.78,DFM
08,19,02,16,24.08,DFM
08,19,02,17,21.71,DFM
08,19,02,18,19.81,DFM
08,19,02,19,17.77,DFM
08,19,02,20,15.55,DFM
08,19,02,21,13.32,DFM
08,19,02,22,12.87,DFM
08,19,02,23,12.36,DFM
08,20,02,00,12.29,DFM
08,20,02,01,11.19,DFM
08,20,02,02,7.63,DFM
08,20,02,03,7.10,DFM
08,20,02,04,6.83,DFM
08,20,02,05,5.74,DFM
08,20,02,06,5.67,DFM
08,20,02,07,6.08,DFM
08,20,02,08,6.96,DFM
08,20,02,09,7.03,DFM
08,20,02,10,7.10,DFM
08,20,02,11,7.10,DFM
08,20,02,12,8.10,DFM
08,20,02,13,8.83,DFM
08,20,02,14,9.88,DFM
08,20,02,15,11.45,DFM
08,20,02,16,11.77,DFM
08,20,02,17,10.67,DFM
08,20,02,18,10.41,DFM
08,20,02,19,9.03,DFM
08,20,02,20,8.30,DFM
08,20,02,21,9.09,DFM
08,20,02,22,9.69,DFM
08,20,02,23,9.82,DFM
08,21,02,00,9.82,DFM
08,21,02,01,9.62,DFM
08,21,02,02,9.10,DFM
08,21,02,03,8.63,DFM
08,21,02,04,8.03,DFM
08,21,02,05,7.63,DFM
08,21,02,06,7.10,DFM
08,21,02,07,7.50,DFM
08,21,02,08,7.96,DFM
08,21,02,09,8.36,DFM
08,21,02,10,8.56,DFM
08,21,02,11,9.69,DFM
08,21,02,12,10.54,DFM
08,21,02,13,9.95,DFM
08,21,02,14,12.42,DFM
08,21,02,15,12.16,DFM
08,21,02,16,12.67,DFM
08,21,02,17,13.32,DFM
08,21,02,18,12.55,DFM
08,21,02,19,11.77,DFM
08,21,02,20,8.09,DFM
08,21,02,21,6.22,DFM
08,21,02,22,7.16,DFM
08,21,02,23,8.89,DFM
08,22,02,00,9.82,DFM
08,22,02,01,9.82,DFM
08,22,02,02,9.75,DFM
08,22,02,03,9.69,DFM
08,22,02,04,9.03,DFM
08,22,02,05,7.70,DFM
08,22,02,06,5.60,DFM
08,22,02,07,6.89,DFM
08,22,02,08,8.16,DFM
08,22,02,09,9.62,DFM
08,22,02,10,10.08,DFM
08,22,02,11,10.21,DFM
08,22,02,12,10.80,DFM
08,22,02,13,12.29,DFM
08,22,02,14,13.25,DFM
08,22,02,15,14.34,DFM
08,22,02,16,15.93,DFM
08,22,02,17,14.21,DFM
08,22,02,18,14.60,DFM
08,22,02,19,12.68,DFM
08,22,02,20,11.77,DFM
08,22,02,21,9.62,DFM
08,22,02,22,9.95,DFM
08,22,02,23,10.34,DFM
08,23,02,00,10.60,DFM
08,23,02,01,10.60,DFM
08,23,02,02,10.60,DFM
08,23,02,03,10.41,DFM
08,23,02,04,10.08,DFM
08,23,02,05,9.49,DFM
08,23,02,06,7.29,DFM
08,23,02,07,5.61,DFM
08,23,02,08,7.09,DFM
08,23,02,09,9.03,DFM
08,23,02,10,10.28,DFM
08,23,02,11,11.19,DFM
08,23,02,12,11.90,DFM
08,23,02,13,13.89,DFM
08,23,02,14,15.94,DFM
08,23,02,15,16.63,DFM
08,23,02,16,18.22,DFM
08,23,02,17,15.42,DFM
08,23,02,18,14.79,DFM
08,23,02,19,13.19,DFM
08,23,02,20,11.12,DFM
08,23,02,21,11.06,DFM
08,23,02,22,10.80,DFM
08,23,02,23,11.38,DFM
08,24,02,00,11.06,DFM
08,24,02,01,10.60,DFM
08,24,02,02,6.82,DFM
08,24,02,03,5.40,DFM
08,24,02,04,3.52,DFM
08,24,02,05,2.68,DFM
08,24,02,06,2.25,DFM
08,24,02,07,2.32,DFM
08,24,02,08,3.10,DFM
08,24,02,09,7.16,DFM
08,24,02,10,9.49,DFM
08,24,02,11,11.32,DFM
08,24,02,12,12.29,DFM
08,24,02,13,14.02,DFM
08,24,02,14,15.74,DFM
08,24,02,15,16.76,DFM
08,24,02,16,19.62,DFM
08,24,02,17,17.14,DFM
08,24,02,18,16.38,DFM
08,24,02,19,13.50,DFM
08,24,02,20,8.36,DFM
08,24,02,21,6.89,DFM
08,24,02,22,6.28,DFM
08,24,02,23,5.06,DFM
08,25,02,00,4.85,DFM
08,25,02,01,4.85,DFM
08,25,02,02,4.78,DFM
08,25,02,03,4.57,DFM
08,25,02,04,4.22,DFM
08,25,02,05,4.08,DFM
08,25,02,06,3.88,DFM
08,25,02,07,3.74,DFM
08,25,02,08,5.05,DFM
08,25,02,09,9.61,DFM
08,25,02,10,12.74,DFM
08,25,02,11,14.15,DFM
08,25,02,12,15.36,DFM
08,25,02,13,16.76,DFM
08,25,02,14,18.35,DFM
08,25,02,15,20.19,DFM
08,25,02,16,22.29,DFM
08,25,02,17,19.36,DFM
08,25,02,18,18.47,DFM
08,25,02,19,15.68,DFM
08,25,02,20,10.21,DFM
08,25,02,21,8.03,DFM
08,25,02,22,8.03,DFM
08,25,02,23,9.03,DFM
08,26,02,00,8.03,DFM
08,26,02,01,7.50,DFM
08,26,02,02,6.96,DFM
08,26,02,03,5.61,DFM
08,26,02,04,4.92,DFM
08,26,02,05,4.57,DFM
08,26,02,06,5.81,DFM
08,26,02,07,6.22,DFM
08,26,02,08,6.62,DFM
08,26,02,09,10.40,DFM
08,26,02,10,12.35,DFM
08,26,02,11,13.96,DFM
08,26,02,12,15.17,DFM
08,26,02,13,16.76,DFM
08,26,02,14,18.34,DFM
08,26,02,15,19.10,DFM
08,26,02,16,21.40,DFM
08,26,02,17,18.98,DFM
08,26,02,18,18.60,DFM
08,26,02,19,16.32,DFM
08,26,02,20,14.60,DFM
08,26,02,21,14.03,DFM
08,26,02,22,14.47,DFM
08,26,02,23,14.60,DFM
08,27,02,00,13.70,DFM
08,27,02,01,9.16,DFM
08,27,02,02,6.83,DFM
08,27,02,03,5.61,DFM
08,27,02,04,4.78,DFM
08,27,02,05,3.81,DFM
08,27,02,06,3.45,DFM
08,27,02,07,3.31,DFM
08,27,02,08,4.64,DFM
08,27,02,09,9.35,DFM
08,27,02,10,12.23,DFM
08,27,02,11,13.06,DFM
08,27,02,12,13.89,DFM
08,27,02,13,15.55,DFM
08,27,02,14,17.46,DFM
08,27,02,15,18.60,DFM
08,27,02,16,20.51,DFM
08,27,02,17,18.98,DFM
08,27,02,18,17.27,DFM
08,27,02,19,13.95,DFM
08,27,02,20,9.29,DFM
08,27,02,21,7.23,DFM
08,27,02,22,7.10,DFM
08,27,02,23,10.20,DFM
08,28,02,00,12.74,DFM
08,28,02,01,13.19,DFM
08,28,02,02,13.90,DFM
08,28,02,03,10.92,DFM
08,28,02,04,11.38,DFM
08,28,02,05,12.29,DFM
08,28,02,06,11.77,DFM
08,28,02,07,11.77,DFM
08,28,02,08,12.10,DFM
08,28,02,09,12.55,DFM
08,28,02,10,13.32,DFM
08,28,02,11,14.09,DFM
08,28,02,12,14.60,DFM
08,28,02,13,15.94,DFM
08,28,02,14,16.00,DFM
08,28,02,15,16.57,DFM
08,28,02,16,18.41,DFM
08,28,02,17,16.38,DFM
08,28,02,18,13.38,DFM
08,28,02,19,11.45,DFM
08,28,02,20,10.86,DFM
08,28,02,21,8.69,DFM
08,28,02,22,7.70,DFM
08,28,02,23,8.76,DFM
08,29,02,00,9.82,DFM
08,29,02,01,9.69,DFM
08,29,02,02,9.62,DFM
08,29,02,03,9.16,DFM
08,29,02,04,8.30,DFM
08,29,02,05,7.90,DFM
08,29,02,06,8.43,DFM
08,29,02,07,7.62,DFM
08,29,02,08,4.57,DFM
08,29,02,09,5.20,DFM
08,29,02,10,6.08,DFM
08,29,02,11,7.03,DFM
08,29,02,12,8.10,DFM
08,29,02,13,9.42,DFM
08,29,02,14,8.70,DFM
08,29,02,15,10.53,DFM
08,29,02,16,12.92,DFM
08,29,02,17,7.16,DFM
08,29,02,18,3.52,DFM
08,29,02,19,3.17,DFM
08,29,02,20,2.53,DFM
08,29,02,21,2.32,DFM
08,29,02,22,2.39,DFM
08,29,02,23,2.10,DFM
08,30,02,00,1.60,DFM
08,30,02,01,1.46,DFM
08,30,02,02,1.60,DFM
08,30,02,03,1.46,DFM
08,30,02,04,1.67,DFM
08,30,02,05,1.74,DFM
08,30,02,06,1.89,DFM
08,30,02,07,2.46,DFM
08,30,02,08,3.45,DFM
08,30,02,09,6.69,DFM
08,30,02,10,8.43,DFM
08,30,02,11,9.82,DFM
08,30,02,12,10.73,DFM
08,30,02,13,12.42,DFM
08,30,02,14,12.35,DFM
08,30,02,15,10.47,DFM
08,30,02,16,11.69,DFM
08,30,02,17,13.00,DFM
08,30,02,18,12.55,DFM
08,30,02,19,10.27,DFM
08,30,02,20,6.89,DFM
08,30,02,21,5.67,DFM
08,30,02,22,4.92,DFM
08,30,02,23,4.64,DFM
08,31,02,00,4.92,DFM
08,31,02,01,4.16,DFM
08,31,02,02,3.31,DFM
08,31,02,03,3.53,DFM
08,31,02,04,3.80,DFM
08,31,02,05,5.60,DFM
08,31,02,06,8.82,DFM
08,31,02,07,9.75,DFM
08,31,02,08,9.62,DFM
08,31,02,09,10.80,DFM
08,31,02,10,11.12,DFM
08,31,02,11,12.03,DFM
08,31,02,12,12.87,DFM
08,31,02,13,14.02,DFM
08,31,02,14,14.15,DFM
08,31,02,15,14.28,DFM
08,31,02,16,16.76,DFM
08,31,02,17,14.79,DFM
08,31,02,18,14.28,DFM
08,31,02,19,11.63,DFM
08,31,02,20,7.36,DFM
08,31,02,21,6.89,DFM
08,31,02,22,6.96,DFM
08,31,02,23,6.62,DFM
09,01,02,00,6.89,DFM
09,01,02,01,7.23,DFM
09,01,02,02,7.76,DFM
09,01,02,03,8.96,DFM
09,01,02,04,8.43,DFM
09,01,02,05,7.16,DFM
09,01,02,06,6.01,DFM
09,01,02,07,6.62,DFM
09,01,02,08,9.36,DFM
09,01,02,09,10.54,DFM
09,01,02,10,11.58,DFM
09,01,02,11,12.55,DFM
09,01,02,12,13.77,DFM
09,01,02,13,15.11,DFM
09,01,02,14,16.63,DFM
09,01,02,15,16.57,DFM
09,01,02,16,17.08,DFM
09,01,02,17,17.14,DFM
09,01,02,18,16.13,DFM
09,01,02,19,13.25,DFM
09,01,02,20,8.89,DFM
09,01,02,21,7.09,DFM
09,01,02,22,6.62,DFM
09,01,02,23,6.35,DFM
09,02,02,00,6.22,DFM
09,02,02,01,5.95,DFM
09,02,02,02,5.40,DFM
09,02,02,03,5.20,DFM
09,02,02,04,4.99,DFM
09,02,02,05,4.99,DFM
09,02,02,06,4.57,DFM
09,02,02,07,4.50,DFM
09,02,02,08,5.74,DFM
09,02,02,09,9.48,DFM
09,02,02,10,12.29,DFM
09,02,02,11,13.96,DFM
09,02,02,12,14.91,DFM
09,02,02,13,16.57,DFM
09,02,02,14,18.41,DFM
09,02,02,15,18.92,DFM
09,02,02,16,20.76,DFM
09,02,02,17,19.11,DFM
09,02,02,18,17.77,DFM
09,02,02,19,13.24,DFM
09,02,02,20,9.09,DFM
09,02,02,21,8.96,DFM
09,02,02,22,8.03,DFM
09,02,02,23,7.23,DFM
09,03,02,00,6.69,DFM
09,03,02,01,6.62,DFM
09,03,02,02,6.55,DFM
09,03,02,03,6.35,DFM
09,03,02,04,6.55,DFM
09,03,02,05,6.83,DFM
09,03,02,06,6.42,DFM
09,03,02,07,8.49,DFM
09,03,02,08,11.12,DFM
09,03,02,09,10.73,DFM
09,03,02,10,10.41,DFM
09,03,02,11,9.69,DFM
09,03,02,12,8.70,DFM
09,03,02,13,8.56,DFM
09,03,02,14,10.86,DFM
09,03,02,15,11.64,DFM
09,03,02,16,12.42,DFM
09,03,02,17,8.81,DFM
09,03,02,18,5.74,DFM
09,03,02,19,5.54,DFM
09,03,02,20,4.99,DFM
09,03,02,21,4.99,DFM
09,03,02,22,6.96,DFM
09,03,02,23,7.23,DFM
09,04,02,00,7.96,DFM
09,04,02,01,8.50,DFM
09,04,02,02,7.70,DFM
09,04,02,03,7.63,DFM
09,04,02,04,5.67,DFM
09,04,02,05,5.06,DFM
09,04,02,06,4.43,DFM
09,04,02,07,4.22,DFM
09,04,02,08,5.33,DFM
09,04,02,09,8.56,DFM
09,04,02,10,11.38,DFM
09,04,02,11,12.42,DFM
09,04,02,12,13.13,DFM
09,04,02,13,14.66,DFM
09,04,02,14,17.20,DFM
09,04,02,15,17.20,DFM
09,04,02,16,18.28,DFM
09,04,02,17,17.65,DFM
09,04,02,18,16.95,DFM
09,04,02,19,12.92,DFM
09,04,02,20,9.23,DFM
09,04,02,21,8.10,DFM
09,04,02,22,7.23,DFM
09,04,02,23,7.16,DFM
09,05,02,00,8.03,DFM
09,05,02,01,7.43,DFM
09,05,02,02,8.30,DFM
09,05,02,03,10.73,DFM
09,05,02,04,8.23,DFM
09,05,02,05,7.56,DFM
09,05,02,06,9.29,DFM
09,05,02,07,7.09,DFM
09,05,02,08,7.29,DFM
09,05,02,09,10.99,DFM
09,05,02,10,13.06,DFM
09,05,02,11,13.45,DFM
09,05,02,12,14.85,DFM
09,05,02,13,16.44,DFM
09,05,02,14,17.71,DFM
09,05,02,15,18.47,DFM
09,05,02,16,18.66,DFM
09,05,02,17,18.09,DFM
09,05,02,18,13.57,DFM
09,05,02,19,11.31,DFM
09,05,02,20,9.29,DFM
09,05,02,21,8.96,DFM
09,05,02,22,8.03,DFM
09,05,02,23,7.30,DFM
09,06,02,00,6.96,DFM
09,06,02,01,8.10,DFM
09,06,02,02,8.03,DFM
09,06,02,03,9.69,DFM
09,06,02,04,10.34,DFM
09,06,02,05,11.06,DFM
09,06,02,06,11.38,DFM
09,06,02,07,11.84,DFM
09,06,02,08,12.03,DFM
09,06,02,09,10.07,DFM
09,06,02,10,7.76,DFM
09,06,02,11,7.63,DFM
09,06,02,12,9.95,DFM
09,06,02,13,10.80,DFM
09,06,02,14,10.86,DFM
09,06,02,15,7.90,DFM
09,06,02,16,7.70,DFM
09,06,02,17,8.10,DFM
09,06,02,18,7.83,DFM
09,06,02,19,6.22,DFM
09,06,02,20,5.81,DFM
09,06,02,21,5.40,DFM
09,06,02,22,5.61,DFM
09,06,02,23,5.95,DFM
09,07,02,00,6.35,DFM
09,07,02,01,6.15,DFM
09,07,02,02,5.81,DFM
09,07,02,03,5.54,DFM
09,07,02,04,5.26,DFM
09,07,02,05,4.99,DFM
09,07,02,06,4.99,DFM
09,07,02,07,4.29,DFM
09,07,02,08,4.64,DFM
09,07,02,09,5.40,DFM
09,07,02,10,6.01,DFM
09,07,02,11,6.96,DFM
09,07,02,12,8.23,DFM
09,07,02,13,9.55,DFM
09,07,02,14,10.99,DFM
09,07,02,15,11.71,DFM
09,07,02,16,10.47,DFM
09,07,02,17,7.35,DFM
09,07,02,18,5.13,DFM
09,07,02,19,4.99,DFM
09,07,02,20,4.99,DFM
09,07,02,21,4.99,DFM
09,07,02,22,5.26,DFM
09,07,02,23,5.13,DFM
09,08,02,00,4.99,DFM
09,08,02,01,5.06,DFM
09,08,02,02,5.06,DFM
09,08,02,03,5.40,DFM
09,08,02,04,5.40,DFM
09,08,02,05,5.40,DFM
09,08,02,06,5.40,DFM
09,08,02,07,5.40,DFM
09,08,02,08,5.61,DFM
09,08,02,09,6.08,DFM
09,08,02,10,6.62,DFM
09,08,02,11,6.96,DFM
09,08,02,12,8.03,DFM
09,08,02,13,7.90,DFM
09,08,02,14,7.76,DFM
09,08,02,15,9.35,DFM
09,08,02,16,9.42,DFM
09,08,02,17,9.16,DFM
09,08,02,18,8.89,DFM
09,08,02,19,7.70,DFM
09,08,02,20,7.30,DFM
09,08,02,21,4.78,DFM
09,08,02,22,4.50,DFM
